Date,Lo 30,Med 40,Hi 30,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
1963-07,-1.14,0.32,0.43,-1.61,-0.11,0.6,0.27,0.55,-2.34,-0.69,-0.12,-0.1,1.04,0.25,0.25,0.3,0.49,0.73
1963-08,5.84,5.02,5.54,6.07,5.35,5.45,4.53,6.47,5.4,6.9,5.34,5.36,5.64,5.3,4.54,4.51,6.05,7.72
1963-09,-1.43,-1.09,-1.08,-0.62,-1.39,-2.44,-0.48,-1.33,-0.83,-0.37,-3.21,-0.32,-2.76,-2.18,-0.26,-0.8,-1.15,-1.85
1963-10,2.28,1.7,5.98,2.66,0.93,1.32,3.22,7.39,2.91,2.37,1.41,0.66,0.95,1.61,2.41,4.41,8.41,4.38
1963-11,0.39,0.02,-2.04,0.74,-1.12,-1.42,0.88,-3.47,1.85,-0.62,-0.4,-1.53,-1.8,-1.11,1.77,-0.4,-4.39,-0.64
1963-12,2.1,2.1,2.42,2.22,3.09,2.14,2.41,1.12,2.19,2.26,1.83,3.82,1.84,2.38,1.43,3.86,1.13,1.06
1964-01,3.26,2.26,3.24,3.28,1.82,1.87,4.29,0.55,3.9,2.51,3.21,1.04,2.43,1.43,3.02,6.14,1.46,-2.11
1964-02,2.57,1.64,1.5,2.56,2.01,1.8,1.51,1.48,3.35,1.57,2.57,1.68,2.27,1.43,1.49,1.53,1.57,1.22
1964-03,4.13,0.96,1.77,3.38,4.25,1.8,0.8,0.85,2.41,4.63,5.88,3.3,2.63,1.14,-0.56,2.7,0.4,2.19
1964-04,-1.97,1.11,0.98,-2.59,0.75,0.33,0.71,2.41,-2.24,-3.02,-0.58,1.55,0.9,-0.13,1.56,-0.44,2.92,0.89
1964-05,1.4,0.78,2.72,1.67,1.15,0.87,1.49,2.58,1.96,1.3,0.8,1.35,2.12,-0.16,0.5,2.87,2.61,2.48
1964-06,0.53,2.38,1.07,0.14,1.73,1.46,2.37,1.03,-0.29,0.7,1.4,1.92,1.22,1.65,3.3,1.11,1.15,0.67
1964-07,3.42,2.16,0.65,2.78,2.87,2.03,2.48,0.21,3.03,2.26,4.61,1.74,2.47,1.85,2.85,1.79,0.34,0.0
1964-08,-0.25,-1.17,-1.55,-0.77,-0.19,-1.12,-1.34,-1.82,-0.98,-0.32,0.72,-0.79,-1.99,-0.75,-1.6,-0.87,-3.24,0.51
1964-09,3.25,2.72,3.4,3.47,3.73,2.1,3.33,3.57,4.38,1.54,2.86,4.31,2.56,1.92,3.53,2.97,2.23,5.67
1964-10,0.93,1.02,0.23,0.73,1.01,0.47,1.95,0.17,0.06,2.19,1.3,0.81,1.61,0.0,2.79,0.37,0.76,-0.73
1964-11,0.76,0.33,0.47,1.52,-0.4,-0.27,1.91,0.33,1.81,0.9,-0.61,-0.25,1.03,-0.82,2.48,0.82,0.46,0.12
1964-12,-0.52,0.88,0.35,-0.17,-1.34,1.99,-0.8,0.83,0.4,-1.42,-1.16,-1.46,0.31,2.72,-0.78,-0.85,0.23,1.76
1965-01,4.91,2.67,5.44,5.17,4.31,2.23,3.44,5.89,5.06,5.42,4.42,4.23,1.88,2.37,3.01,4.28,7.24,3.85
1965-02,1.18,-0.04,2.16,0.5,1.86,-0.13,0.25,2.18,-0.1,1.81,2.47,1.45,-1.18,0.31,-0.71,2.09,1.41,3.4
1965-03,-0.68,-1.43,-0.85,-1.06,-0.73,-1.29,-0.98,-1.51,-1.76,0.43,0.01,-1.23,-2.11,-0.95,-1.97,0.86,-1.12,-2.1
1965-04,2.34,3.23,4.97,2.62,2.14,3.57,2.86,5.78,2.27,3.35,1.83,2.35,1.07,4.59,2.82,2.94,5.07,6.88
1965-05,0.38,-0.4,-0.05,0.95,-0.42,-0.51,0.0,-0.2,1.66,-0.54,-0.66,-0.27,-0.7,-0.43,-0.18,0.34,-0.18,-0.23
1965-06,-6.04,-4.07,-6.15,-6.15,-5.2,-4.17,-4.46,-6.01,-6.02,-6.42,-5.85,-4.77,-2.72,-4.74,-3.31,-6.53,-5.35,-7.01
1965-07,1.72,1.38,1.9,1.65,1.34,2.47,1.05,2.02,1.26,2.09,1.79,1.08,1.83,2.84,0.71,1.69,0.12,3.97
1965-08,2.67,2.38,4.19,3.02,1.83,3.11,2.87,4.59,2.49,3.59,2.34,1.54,2.8,3.3,2.57,3.42,4.18,4.99
1965-09,4.44,2.99,3.0,4.59,4.02,2.9,2.67,2.75,3.98,5.25,4.3,3.85,1.92,3.46,2.22,3.48,2.49,2.99
1965-10,2.78,2.5,3.44,3.74,3.38,1.77,2.05,3.54,3.93,3.53,1.88,4.27,2.67,1.26,1.38,3.26,2.77,4.29
1965-11,-0.18,-0.96,2.43,0.88,-1.38,1.43,-1.66,3.64,1.12,0.62,-1.2,-1.48,1.03,1.65,-2.65,0.09,5.59,1.77
1965-12,1.27,1.14,1.09,1.18,1.18,0.91,1.4,0.95,1.28,1.08,1.35,1.09,-0.57,1.75,1.41,1.38,2.46,-0.56
1966-01,0.69,0.32,1.63,3.04,-0.69,1.43,0.85,1.06,1.43,4.78,-1.61,-0.15,0.47,1.97,-0.26,2.77,0.03,2.11
1966-02,-2.49,-1.55,0.84,-1.33,-2.84,-2.17,-0.61,2.03,-2.01,-0.62,-3.67,-2.37,-1.54,-2.52,-0.06,-1.51,0.86,3.2
1966-03,-1.18,-2.93,-1.12,-2.64,-2.11,-2.77,-2.36,-0.61,-3.93,-1.3,0.36,-3.51,-2.8,-2.75,-2.48,-2.15,-0.59,-0.62
1966-04,2.34,1.61,3.69,2.12,0.81,2.29,2.66,4.32,0.63,3.63,2.56,-0.22,2.64,2.1,2.82,2.38,3.31,5.31
1966-05,-6.04,-4.96,-4.6,-6.54,-5.51,-4.99,-4.75,-4.25,-5.59,-7.47,-5.54,-5.49,-5.21,-4.87,-4.41,-5.33,-4.43,-4.08
1966-06,-0.1,-1.56,-0.95,-0.66,-1.09,-1.98,-0.74,-1.01,-0.88,-0.44,0.47,-2.05,-2.24,-1.84,-0.69,-0.81,-0.24,-1.75
1966-07,-0.15,-0.85,-2.84,-0.62,-0.32,-0.63,-1.54,-3.38,-1.88,0.01,0.25,-0.72,-1.11,-0.06,-1.17,-2.16,-3.46,-3.33
1966-08,-7.16,-7.19,-8.03,-7.92,-6.46,-8.07,-6.6,-9.61,-9.37,-7.2,-6.54,-6.4,-7.51,-8.71,-6.91,-6.08,-6.66,-11.28
1966-09,0.24,0.4,-3.29,0.11,0.84,0.01,-1.06,-3.42,-0.98,0.64,0.35,1.19,-0.19,0.24,0.18,-3.14,-4.42,-2.82
1966-10,6.41,5.21,1.26,3.66,8.44,4.77,2.57,1.15,0.56,5.14,8.61,8.31,6.81,2.39,3.25,1.39,-1.23,2.54
1966-11,-1.26,0.85,6.09,0.57,-1.42,0.29,2.67,8.79,2.69,-0.4,-2.66,-0.55,-1.12,2.01,2.54,2.89,5.4,10.7
1966-12,0.91,0.64,-0.55,2.62,0.52,0.25,0.28,-0.79,3.13,2.38,-0.44,1.19,-0.37,0.99,0.58,-0.25,1.89,-2.23
1967-01,7.04,7.57,10.36,9.43,5.57,7.7,9.15,10.79,11.47,8.47,5.08,5.9,7.46,7.99,8.76,9.83,11.2,10.56
1967-02,-0.56,1.05,1.96,0.46,-0.59,-0.39,2.47,2.69,3.76,-1.15,-1.41,-0.04,-0.46,-0.3,3.28,1.05,1.84,3.16
1967-03,4.25,3.68,5.98,3.3,3.68,3.99,5.13,5.2,3.92,2.98,5.08,2.75,3.12,4.99,4.1,6.97,4.15,5.78
1967-04,1.49,4.21,6.76,2.32,1.45,2.71,7.11,6.74,2.15,2.4,0.79,1.9,3.95,1.31,7.3,6.79,5.79,7.25
1967-05,-2.12,-4.79,-4.7,-2.24,-4.02,-3.78,-5.12,-4.59,-0.51,-3.13,-2.02,-5.36,-3.14,-4.53,-5.28,-4.84,-3.17,-5.36
1967-06,2.05,1.74,3.62,2.61,2.05,1.09,2.01,4.7,4.19,1.79,1.56,2.4,0.84,1.39,1.87,2.26,5.58,4.22
1967-07,7.13,3.93,4.37,8.17,1.66,7.43,4.15,4.6,8.54,8.06,5.83,-1.59,5.77,8.74,4.36,3.87,4.57,4.64
1967-08,-0.45,-0.59,-1.07,-0.06,-1.01,-0.58,-0.4,-1.22,0.18,-0.13,-0.95,-1.06,-1.72,0.3,-0.13,-0.74,-0.77,-1.8
1967-09,3.33,2.88,4.25,3.15,2.7,2.31,4.42,4.37,2.17,3.44,3.57,1.96,1.64,2.82,4.75,4.0,5.4,3.02
1967-10,-4.83,-3.06,0.02,-5.11,-3.69,-3.41,-2.76,1.44,-4.94,-5.16,-4.46,-3.04,-4.32,-2.73,-2.52,-3.07,1.9,0.82
1967-11,-0.87,0.85,1.53,-0.76,0.02,1.27,0.22,2.08,-0.77,-0.76,-1.0,0.88,2.36,0.47,0.16,0.29,2.52,1.48
1967-12,3.66,2.73,3.25,3.61,3.16,2.27,3.41,3.24,5.12,3.15,3.73,2.69,2.9,1.8,3.5,3.29,3.03,3.53
1968-01,-0.56,-3.16,-7.12,-1.27,0.3,-4.06,-4.9,-8.18,3.07,-2.56,0.33,0.28,-4.03,-4.08,-5.1,-4.64,-6.94,-9.86
1968-02,-2.08,-2.85,-4.4,-2.15,-2.31,-2.89,-3.86,-4.18,-4.05,-1.54,-2.0,-2.58,-2.66,-3.06,-3.06,-4.9,-3.56,-5.05
1968-03,-1.02,0.55,2.04,-1.05,-0.53,0.69,0.21,3.34,-1.01,-1.07,-0.97,-0.15,0.51,0.83,1.04,-0.91,4.2,2.11
1968-04,7.26,8.09,11.84,8.94,5.24,8.1,11.0,12.13,11.57,8.13,5.16,5.31,8.04,8.15,10.9,11.15,11.23,13.44
1968-05,1.5,1.01,4.58,2.23,0.3,0.4,3.45,4.71,4.43,1.53,0.56,0.08,1.96,-0.77,2.85,4.26,4.66,4.78
1968-06,2.33,1.59,-0.53,1.56,3.2,1.97,-0.36,-0.61,0.89,1.78,3.34,3.08,1.26,2.51,-0.38,-0.34,-0.07,-1.38
1968-07,-1.51,-0.78,-4.37,-1.4,-1.59,-0.72,-2.63,-4.36,-0.27,-1.95,-1.83,-1.51,-3.38,1.37,0.28,-4.39,-2.49,-7.16
1968-08,2.46,1.23,1.86,2.5,1.31,1.42,1.42,2.11,3.31,2.1,2.37,0.96,2.21,0.83,1.23,1.55,2.74,1.13
1968-09,6.35,3.62,3.87,6.76,4.32,2.37,3.85,4.8,7.67,6.3,5.25,4.0,2.17,2.52,5.68,2.71,4.38,5.47
1968-10,2.57,1.75,-1.42,3.19,1.15,1.78,-0.86,-0.16,2.6,3.48,0.89,1.24,0.63,2.65,2.5,-3.04,0.95,-1.92
1968-11,3.36,6.21,6.94,2.1,6.29,6.16,7.34,6.22,4.36,0.96,6.9,6.08,5.62,6.56,6.52,7.91,4.49,9.03
1968-12,-1.7,-3.94,-4.46,-1.67,-4.02,-3.88,-4.31,-3.76,0.53,-2.82,-1.76,-4.79,-3.33,-4.28,-2.74,-5.37,-4.21,-3.07
1969-01,-1.01,0.23,-2.36,-1.27,0.45,0.65,-1.73,-2.64,-0.76,-1.54,-0.34,0.73,0.6,0.68,-1.36,-1.99,-2.53,-2.82
1969-02,-4.74,-4.86,-5.27,-4.18,-5.13,-4.6,-4.49,-6.43,-6.53,-2.91,-6.2,-4.75,-5.26,-4.11,-5.56,-3.74,-4.96,-8.69
1969-03,2.71,3.75,3.11,2.46,2.37,3.58,5.18,2.34,2.49,2.45,3.37,2.02,2.73,4.2,6.77,4.1,2.75,1.69
1969-04,0.71,2.65,2.36,0.4,4.07,1.84,2.02,1.97,2.31,-0.63,1.51,4.97,1.83,1.85,0.84,2.84,1.96,1.98
1969-05,-0.47,1.55,-1.05,-0.09,0.82,1.1,0.21,-0.84,-1.57,0.72,-1.46,1.59,2.2,0.32,2.41,-1.3,0.01,-2.24
1969-06,-8.2,-6.58,-4.59,-8.11,-6.4,-6.49,-3.74,-7.72,-11.45,-6.31,-8.44,-5.73,-5.6,-7.14,-8.04,-0.7,-7.19,-8.62
1969-07,-5.83,-6.31,-6.87,-6.23,-5.72,-6.81,-5.35,-8.64,-6.25,-6.22,-5.56,-5.92,-7.84,-6.03,-5.43,-5.29,-7.19,-10.42
1969-08,2.94,5.05,7.24,4.08,2.85,5.35,5.97,8.45,2.55,4.99,2.2,3.73,5.18,5.47,5.68,6.2,8.29,8.65
1969-09,-2.7,-2.92,-1.32,-3.46,-2.57,-2.52,-1.93,-2.23,-1.11,-4.82,-2.19,-3.09,-4.19,-1.27,-3.77,-0.51,-1.98,-2.55
1969-10,4.85,5.49,6.48,5.54,4.95,5.28,5.53,7.79,7.81,4.18,4.39,5.72,3.08,6.87,5.77,5.35,5.81,10.31
1969-11,-2.54,-4.1,-2.32,-4.77,-2.69,-4.01,-2.34,-3.29,-5.44,-4.35,-1.05,-4.88,-4.5,-3.67,-3.53,-1.46,-2.82,-3.86
1969-12,-3.81,-0.65,-1.89,-3.98,-2.97,-1.09,0.47,-3.54,-4.39,-3.73,-3.7,-1.96,-0.91,-1.21,1.73,-0.45,-3.91,-3.09
1970-01,-5.43,-7.7,-9.26,-6.6,-5.22,-8.06,-8.52,-10.11,-6.01,-6.96,-4.68,-5.96,-8.21,-7.96,-8.47,-8.55,-9.09,-11.35
1970-02,7.72,6.09,3.73,7.18,6.83,6.53,4.43,4.24,5.72,8.09,8.06,5.14,6.29,6.71,5.94,3.3,4.98,3.31
1970-03,1.79,-0.2,-2.29,0.42,1.83,0.06,-1.38,-3.65,0.79,0.2,2.65,0.68,1.25,-0.75,-1.67,-1.16,-3.51,-3.82
1970-04,-8.95,-8.65,-14.04,-9.9,-7.61,-9.23,-10.99,-16.25,-11.22,-9.11,-8.37,-6.52,-8.14,-9.99,-9.33,-12.25,-13.86,-19.32
1970-05,-5.18,-5.3,-8.56,-5.24,-4.52,-4.82,-7.48,-10.66,-4.42,-5.72,-5.15,-3.62,-2.16,-6.71,-8.18,-6.93,-9.44,-12.32
1970-06,-5.18,-3.62,-7.92,-5.51,-4.2,-4.38,-5.18,-8.53,-5.61,-5.44,-4.99,-3.11,-4.17,-4.54,-2.23,-7.46,-7.81,-9.54
1970-07,9.43,6.97,6.08,9.1,8.98,6.49,6.99,5.9,7.56,9.75,9.65,8.09,6.43,6.68,7.37,6.52,5.46,6.23
1970-08,5.9,4.24,6.07,4.37,6.15,3.77,4.74,6.66,3.75,4.63,6.86,5.2,3.55,4.54,4.78,4.68,5.8,7.29
1970-09,2.74,3.71,8.51,5.34,2.14,3.77,4.19,10.08,6.16,5.0,1.14,3.51,3.57,4.43,3.75,4.76,9.42,10.55
1970-10,-1.24,-1.04,-3.51,-2.26,-0.65,-1.17,-1.89,-3.68,-4.3,-1.4,-0.58,-0.73,-0.82,-2.33,-0.93,-3.1,-3.8,-3.59
1970-11,5.65,5.25,4.29,3.85,6.04,5.69,4.25,4.03,4.11,3.74,6.78,5.04,5.85,5.15,3.71,4.94,4.19,3.91
1970-12,5.66,6.58,5.75,7.74,5.25,6.2,7.96,5.09,6.5,8.26,4.38,6.43,5.71,7.89,8.39,7.41,7.0,3.73
1971-01,4.21,4.27,7.29,6.8,2.51,4.97,4.71,8.01,10.03,5.49,2.57,2.43,4.9,5.22,4.05,5.55,7.43,8.43
1971-02,2.03,1.24,2.35,2.87,2.13,-0.09,3.48,2.28,1.08,3.63,1.48,3.0,-0.43,1.06,4.25,2.52,3.81,1.17
1971-03,3.35,3.98,6.42,3.65,2.78,4.06,5.42,7.13,4.35,3.36,3.14,2.29,3.84,4.79,6.01,4.67,7.15,7.12
1971-04,4.37,2.94,3.74,4.74,4.43,1.95,3.24,4.46,4.06,5.03,4.12,4.84,1.75,2.61,4.26,1.92,5.52,3.67
1971-05,-3.77,-3.97,-3.11,-3.34,-4.07,-4.13,-3.39,-2.92,-3.08,-3.45,-4.06,-4.09,-4.34,-3.45,-3.21,-3.62,-2.79,-3.02
1971-06,-0.74,0.5,0.84,0.25,-0.46,-0.16,1.52,1.15,-1.04,0.79,-1.41,0.79,-0.18,-0.12,2.66,0.02,0.46,1.67
1971-07,-4.81,-3.07,-5.3,-4.99,-4.49,-1.98,-5.08,-5.32,-4.91,-5.12,-4.47,-4.5,-2.92,-0.98,-4.72,-5.28,-5.01,-5.63
1971-08,7.52,3.76,3.75,8.02,6.89,2.78,3.36,4.05,8.85,6.5,6.59,7.03,2.63,2.93,3.2,3.44,2.97,5.17
1971-09,-1.1,-0.48,-0.13,-1.39,-0.77,-0.34,-0.41,0.1,-1.02,-2.07,-0.56,-0.87,0.0,-0.68,-0.49,-0.36,0.02,0.18
1971-10,-5.31,-3.99,-3.39,-5.43,-5.95,-3.7,-1.97,-4.95,-5.88,-4.58,-5.09,-6.34,-3.72,-3.67,-2.32,-1.78,-4.14,-5.76
1971-11,-0.59,-0.06,0.18,0.07,-1.17,-0.09,0.56,-0.03,0.3,-0.37,-1.81,-0.88,0.46,-0.67,0.86,0.4,-0.13,0.07
1971-12,8.19,8.79,9.89,6.87,9.0,8.98,9.17,10.41,6.3,7.93,10.7,8.23,9.03,8.93,8.82,9.36,9.12,11.73
1972-01,4.02,1.57,3.56,4.24,2.18,1.37,2.82,3.96,3.39,5.81,3.61,1.51,1.88,0.82,2.2,3.15,3.13,4.79
1972-02,2.18,3.53,3.08,2.09,2.43,4.04,1.9,4.88,1.33,3.45,2.35,2.47,3.16,4.98,3.12,1.26,5.44,4.31
1972-03,1.34,0.6,1.0,1.74,1.13,0.7,0.63,0.78,3.63,-1.61,0.61,1.37,1.16,0.22,-0.48,1.23,1.25,0.31
1972-04,-0.79,0.74,0.83,-1.53,0.81,0.86,0.5,1.01,-2.66,0.58,0.57,0.92,1.46,0.21,0.23,0.64,-0.09,2.11
1972-05,-1.37,1.9,2.36,-1.99,0.05,2.03,2.04,3.27,-3.36,0.48,-0.23,0.18,1.3,2.81,3.27,1.4,3.69,2.85
1972-06,-2.76,-2.19,-1.64,-2.53,-3.24,-1.88,-1.68,-1.76,-2.44,-2.68,-3.17,-3.27,-1.42,-2.37,-2.01,-1.51,-1.47,-2.05
1972-07,-2.44,-0.11,-0.01,-2.31,-0.59,-0.2,0.12,-0.43,-2.02,-2.44,-2.64,0.87,-1.69,0.7,-0.39,0.6,1.17,-2.59
1972-08,5.43,4.01,2.59,4.93,6.5,2.75,4.17,1.79,4.18,5.29,6.16,6.74,4.89,1.5,4.68,3.71,1.28,2.51
1972-09,-3.58,0.1,-0.83,-3.98,-1.79,-0.38,0.25,-0.93,-3.42,-4.23,-2.99,-0.97,-2.02,0.61,1.26,-0.69,-0.66,-1.31
1972-10,-0.22,1.82,0.19,-0.5,1.6,1.8,0.38,0.83,0.3,-0.88,0.17,2.55,1.7,1.86,1.53,-0.71,2.88,-2.02
1972-11,7.74,5.4,3.51,7.62,7.08,5.16,4.34,3.55,6.19,8.3,7.91,6.54,6.95,4.11,5.24,3.46,1.32,6.81
1972-12,-2.27,1.5,1.63,-2.32,-0.42,1.29,1.98,1.47,-3.51,-1.77,-2.2,0.76,-0.77,2.54,2.12,1.85,1.31,1.7
1973-01,-4.08,-2.19,-2.34,-4.86,-2.79,-2.4,-0.63,-4.29,-5.21,-4.7,-2.95,-2.68,-0.53,-3.48,-1.68,0.41,-3.42,-5.5
1973-02,-5.9,-4.43,-3.31,-5.57,-5.22,-4.65,-3.29,-3.91,-5.65,-5.54,-6.35,-4.5,-5.44,-4.17,-4.1,-2.5,-1.57,-7.23
1973-03,-1.48,0.06,-0.97,-1.97,0.27,-0.47,0.12,-1.57,-1.1,-2.36,-0.79,0.93,0.01,-0.75,0.44,-0.18,-1.03,-2.4
1973-04,-4.2,-3.53,-5.8,-5.02,-3.16,-3.94,-4.18,-6.24,-6.84,-4.17,-3.04,-3.23,-3.62,-4.12,-3.09,-5.23,-5.37,-7.58
1973-05,-5.04,-1.55,-1.62,-5.62,-2.15,-1.97,-1.56,-1.44,-6.39,-5.27,-4.24,-0.86,-2.99,-1.36,-1.26,-1.86,0.85,-5.0
1973-06,-2.96,-0.58,-0.78,-4.12,-1.69,-0.16,-0.22,-1.52,-5.13,-3.67,-1.39,-1.87,0.54,-0.56,-0.61,0.17,-0.6,-3.07
1973-07,6.65,3.45,8.4,6.2,4.5,3.71,4.19,10.98,9.98,4.69,7.53,2.94,5.11,2.53,3.35,5.38,9.0,14.17
1973-08,-1.52,-3.32,-3.67,-1.59,-2.78,-3.91,-2.92,-3.66,-3.35,-0.85,-1.4,-3.52,-3.75,-4.05,-2.38,-3.68,-3.7,-3.6
1973-09,8.7,4.52,4.97,8.34,8.64,7.63,-0.14,7.29,11.6,7.02,9.37,8.24,7.01,8.18,-1.73,2.1,6.42,8.62
1973-10,1.66,-0.32,-0.67,1.08,2.21,-2.18,0.73,-1.35,0.85,1.19,2.73,1.92,-1.68,-2.6,1.11,0.2,-2.2,-0.07
1973-11,-13.57,-10.63,-14.46,-13.28,-11.76,-11.03,-11.29,-15.75,-12.85,-13.46,-14.1,-10.45,-12.33,-9.89,-10.17,-12.81,-13.49,-19.08
1973-12,3.87,1.42,-0.07,3.12,4.51,2.41,-1.6,1.22,4.56,2.49,5.26,4.11,2.09,2.68,-1.57,-1.65,0.18,2.85
1974-01,2.46,-0.2,-0.07,3.15,-0.72,1.07,-0.81,0.23,1.76,3.76,1.22,-1.77,0.91,1.2,-1.07,-0.44,0.11,0.4
1974-02,2.27,-0.33,-0.41,2.03,0.97,0.39,-1.1,-0.45,3.42,1.43,2.72,0.0,-0.51,1.16,-1.62,-0.36,-0.24,-0.77
1974-03,-1.76,-2.25,-2.26,-1.98,-2.34,-2.6,-1.51,-2.65,-0.62,-2.57,-1.37,-2.9,-1.9,-3.18,-1.32,-1.77,-2.23,-3.29
1974-04,-2.91,-4.61,-4.57,-3.69,-2.81,-4.68,-4.68,-5.0,-4.64,-3.26,-1.5,-3.58,-5.32,-4.14,-5.16,-4.03,-4.9,-5.15
1974-05,-4.81,-3.35,-3.34,-4.64,-5.41,-2.62,-2.24,-5.1,-5.5,-4.26,-5.11,-5.59,-3.19,-2.14,-3.04,-1.14,-3.54,-7.51
1974-06,-0.98,-1.19,-4.3,-0.69,-1.31,-0.83,-2.33,-5.27,-1.19,-0.47,-1.49,-1.2,-0.73,-0.91,-1.74,-3.13,-5.31,-5.2
1974-07,-3.6,-7.35,-9.63,-3.52,-5.32,-7.93,-7.36,-9.99,-3.19,-3.69,-3.68,-6.61,-9.19,-7.03,-6.19,-8.95,-10.4,-9.37
1974-08,-7.98,-8.13,-10.14,-6.31,-7.98,-7.95,-9.86,-10.07,-5.71,-6.62,-9.65,-6.62,-5.29,-9.83,-9.58,-10.26,-10.22,-9.86
1974-09,-7.6,-10.53,-14.17,-8.28,-9.08,-9.74,-12.46,-15.17,-8.49,-8.16,-6.9,-10.78,-7.65,-11.28,-12.59,-12.29,-15.21,-15.12
1974-10,16.8,15.22,20.94,16.97,16.9,14.63,18.59,19.98,15.4,17.77,16.61,17.13,13.48,15.51,15.65,22.67,20.17,19.69
1974-11,-1.7,-4.28,-4.37,-1.73,-1.47,-4.26,-5.39,-4.5,-1.65,-1.77,-1.67,-1.3,-3.29,-4.99,-6.36,-4.12,-4.1,-5.1
1974-12,-1.93,-1.56,-5.4,-2.08,-1.43,-1.59,-2.56,-6.44,-4.58,-0.84,-1.79,-1.13,-0.04,-2.78,-1.76,-3.58,-6.37,-6.54
1975-01,15.35,13.2,15.25,15.68,13.12,13.27,13.36,16.96,20.42,13.43,15.02,11.6,11.97,14.29,14.15,12.33,16.79,17.22
1975-02,3.35,6.42,6.87,3.62,4.38,5.58,9.1,5.94,4.8,3.03,3.07,5.46,4.72,6.24,9.55,8.51,5.12,7.18
1975-03,5.35,1.72,5.15,4.74,4.63,1.41,3.03,5.08,5.53,4.34,5.97,3.56,2.1,0.88,1.34,5.26,3.86,6.89
1975-04,4.75,3.82,6.76,5.0,3.47,2.88,6.65,7.3,4.79,5.11,4.49,2.63,2.7,3.02,7.3,5.82,5.96,9.25
