Date,Lo 30,Med 40,Hi 30,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
1999-07,-2.34,-1.9,-5.11,-0.67,-3.37,-0.9,-3.42,-5.73,-1.81,0.05,-4.76,-2.05,0.71,-2.47,-3.42,-3.43,-3.1,-7.59
1999-08,-2.62,-0.15,-1.08,-2.24,-2.5,0.4,-0.63,-0.89,-3.48,-1.47,-3.21,-1.84,0.28,0.52,0.05,-1.58,1.55,-2.69
1999-09,-3.32,-2.79,-1.63,-2.96,-2.56,-5.78,0.61,-2.13,-2.22,-3.41,-3.85,-1.39,-5.22,-6.34,1.26,-0.31,-4.06,-0.65
1999-10,4.48,5.45,8.68,3.26,4.74,2.72,10.47,8.38,7.63,0.58,6.34,3.33,-0.31,5.74,11.19,9.47,4.21,11.48
1999-11,1.3,2.67,4.75,1.36,2.07,4.28,2.29,4.55,0.55,1.89,1.21,2.86,2.3,6.15,0.17,5.26,3.11,5.56
1999-12,2.35,5.87,11.61,5.23,2.18,2.98,9.23,13.14,8.65,2.79,-1.65,5.61,0.77,5.01,10.43,7.62,17.02,10.49
2000-01,-1.54,-4.57,-5.29,-1.82,-1.65,-3.49,-5.25,-6.49,-2.56,-1.26,-1.14,-2.07,1.47,-7.85,-7.6,-1.98,-9.13,-4.57
2000-02,-1.54,-0.87,6.21,2.26,-2.27,0.0,0.46,6.25,8.97,-2.66,-7.15,1.81,1.69,-1.64,-3.89,6.13,4.86,7.2
2000-03,8.23,7.9,6.83,5.2,9.73,5.61,8.37,7.86,2.66,7.29,13.16,7.12,9.06,2.15,11.97,4.1,10.91,5.8
2000-04,-3.07,-0.48,-8.86,-2.62,-3.36,-0.35,0.86,-12.35,-6.25,0.47,-3.72,-3.06,-0.37,-0.32,0.98,0.71,-15.78,-9.91
2000-05,-2.72,-0.85,-5.92,-0.86,-3.76,-1.58,-1.2,-6.64,-4.42,1.94,-5.46,-2.4,-0.28,-2.97,1.2,-4.22,-6.18,-6.94
2000-06,1.46,1.48,7.96,2.28,-1.23,2.48,5.39,7.44,6.99,-1.25,0.19,-2.37,5.13,-0.43,2.37,9.19,11.33,4.84
2000-07,0.31,-1.04,-3.25,-1.38,2.1,-1.34,-2.54,-3.22,-1.84,-0.91,2.74,1.73,-1.16,-1.54,-2.03,-3.39,-3.13,-3.26
2000-08,7.36,5.1,9.5,7.07,6.19,4.38,6.94,9.69,7.02,7.11,7.77,5.24,6.28,2.36,5.96,8.57,10.66,9.27
2000-09,-0.38,-0.69,-8.71,-2.3,-1.24,-0.63,0.44,-10.46,0.13,-4.69,2.24,-3.38,-1.85,0.72,0.62,0.16,-17.11,-7.53
2000-10,1.16,0.28,-4.73,-0.53,1.23,-0.07,-0.2,-5.34,-1.96,0.98,3.28,-0.1,-1.09,1.03,0.91,-1.99,-2.87,-6.31
2000-11,-3.08,-4.01,-15.92,-5.92,-1.41,-2.91,-6.51,-17.9,-8.47,-3.26,0.34,-2.58,-5.8,0.14,-6.09,-7.22,-13.84,-19.57
2000-12,6.73,4.42,-2.29,6.48,5.14,5.39,4.49,-4.48,5.66,7.27,7.0,3.85,6.97,3.83,3.49,6.2,-0.03,-6.44
2001-01,-0.88,1.16,7.17,1.11,2.27,1.51,-0.18,8.52,-0.17,2.32,-3.17,6.01,1.61,1.41,-1.77,2.5,4.21,10.57
2001-02,-1.91,-4.02,-16.41,-3.0,-2.53,-3.91,-6.1,-18.45,-3.42,-2.61,-0.61,-3.74,-4.96,-2.82,-4.32,-8.98,-15.98,-19.57
2001-03,-4.31,-4.91,-9.41,-3.94,-3.7,-4.02,-6.84,-10.34,-4.11,-3.77,-4.76,-3.02,-3.29,-4.76,-7.12,-6.36,-5.82,-12.48
2001-04,5.3,6.22,11.07,6.52,6.55,4.05,7.49,12.5,6.88,6.2,3.85,8.27,2.98,5.16,8.02,6.61,9.67,13.94
2001-05,3.12,1.67,-0.15,3.63,2.45,2.33,1.2,-1.0,3.46,3.78,2.5,2.42,2.53,2.13,0.38,2.61,-3.72,0.35
2001-06,-1.95,-2.41,-0.45,-1.34,-2.11,-2.17,-2.16,-0.42,0.23,-2.77,-2.71,-1.74,-0.7,-3.68,-3.11,-0.57,-0.52,-0.37
2001-07,-1.85,0.22,-3.44,-2.57,-0.72,-0.21,1.53,-4.27,-0.8,-3.83,-0.06,-0.93,1.28,-1.09,2.59,0.46,-1.9,-6.03
2001-08,-2.34,-3.33,-9.42,-2.19,-3.16,-3.05,-5.19,-10.08,-3.17,-1.48,-2.71,-3.31,-3.18,-2.98,-3.94,-6.48,-7.72,-11.9
2001-09,-8.66,-6.22,-11.38,-7.8,-7.13,-7.25,-5.48,-12.47,-8.24,-7.48,-10.76,-5.95,-4.72,-8.77,-4.32,-6.71,-10.92,-13.73
2001-10,0.82,1.16,4.63,0.96,2.64,0.74,-0.67,6.01,0.65,1.18,0.49,3.3,0.34,0.99,-0.43,-0.93,4.96,6.89
2001-11,8.33,6.11,9.24,7.97,4.97,7.49,6.3,9.88,8.07,7.9,9.23,3.7,4.77,9.24,6.13,6.48,9.77,9.96
2001-12,2.5,2.11,1.08,1.95,2.79,3.11,1.18,0.67,4.14,0.47,3.86,2.45,3.99,2.57,-0.4,2.9,3.14,-1.35
2002-01,0.23,-1.08,-1.47,-0.2,-1.38,-0.07,-0.73,-1.94,2.77,-2.28,1.29,-2.22,1.22,-0.88,-1.92,0.54,-0.62,-3.06
2002-02,-0.4,0.62,-4.95,-0.74,0.72,0.6,-0.91,-5.57,-1.71,-0.03,0.43,0.81,1.24,0.19,0.45,-2.32,-2.84,-7.97
2002-03,5.95,3.07,5.16,5.46,4.91,3.09,3.33,5.18,5.76,5.23,7.16,4.19,2.32,3.59,1.67,5.09,4.48,5.84
2002-04,-1.62,-3.11,-8.07,-2.17,-4.82,-1.65,-4.21,-8.57,-1.68,-2.53,-0.33,-6.3,2.36,-4.22,-2.46,-6.0,-7.32,-9.72
2002-05,-0.12,-0.54,-2.34,-0.35,0.7,-1.18,-0.41,-2.9,-1.18,0.24,0.41,0.8,-0.92,-1.37,-0.7,-0.1,-1.49,-4.22
2002-06,-5.18,-7.07,-7.59,-5.84,-4.5,-8.86,-5.95,-7.97,-6.32,-5.5,-3.69,-4.78,-7.13,-10.04,-5.79,-6.13,-5.78,-10.09
2002-07,-9.08,-7.62,-7.79,-8.98,-8.1,-7.51,-7.31,-8.75,-8.26,-9.52,-9.18,-6.38,-9.42,-5.79,-8.56,-6.55,-6.27,-11.35
2002-08,-1.14,1.64,0.66,-1.11,0.19,0.17,1.24,1.23,1.92,-3.41,-1.16,2.29,-1.98,2.02,3.45,-0.07,1.56,0.86
2002-09,-12.13,-9.66,-9.93,-12.97,-10.55,-10.77,-9.78,-9.28,-12.76,-13.15,-11.3,-9.43,-8.83,-12.38,-8.18,-10.78,-9.55,-8.96
2002-10,9.33,7.04,8.34,9.52,8.5,7.62,8.63,6.8,10.91,8.4,9.15,7.56,11.02,4.69,5.9,10.37,6.62,7.0
2002-11,10.67,5.72,4.06,13.09,6.71,6.15,5.2,3.56,12.35,13.69,8.36,4.26,6.14,6.16,6.01,4.71,1.69,5.65
2002-12,-7.66,-4.6,-5.74,-11.21,-4.18,-3.97,-6.05,-5.32,-10.01,-12.21,-4.15,-4.21,-4.56,-3.43,-5.71,-6.27,-3.71,-7.07
2003-01,-1.88,-2.66,-3.06,-1.88,-1.69,-2.91,-3.41,-2.63,-2.72,-1.16,-1.88,-1.39,-3.36,-2.49,-3.09,-3.61,-2.26,-3.05
2003-02,-2.15,-2.29,-1.43,-0.42,-3.11,-2.74,-1.21,-1.85,-1.45,0.44,-3.75,-2.13,-3.29,-2.23,-1.72,-0.89,-0.81,-3.04
2003-03,0.0,0.71,2.15,-0.69,1.0,-1.21,2.84,1.68,0.28,-1.48,0.65,1.52,0.14,-2.44,2.98,2.75,3.06,0.08
2003-04,9.27,7.52,8.56,10.53,7.08,8.02,8.37,8.57,10.16,10.79,8.17,5.47,6.94,9.03,8.1,8.54,7.03,10.42
2003-05,9.16,5.77,5.18,11.66,6.24,8.38,3.06,6.59,14.17,9.88,6.92,5.21,5.18,11.29,2.52,3.39,4.87,8.59
2003-06,0.86,1.65,1.59,-0.14,0.68,1.95,3.02,0.42,0.2,-0.38,1.79,-1.04,0.96,2.81,2.89,3.09,-0.69,1.68
2003-07,3.46,2.26,2.08,3.61,2.24,2.21,2.97,1.28,3.38,3.82,3.12,1.8,1.31,2.59,2.6,3.39,0.25,2.97
2003-08,4.84,2.62,1.29,5.74,4.48,2.12,1.21,1.81,6.9,4.71,2.87,5.28,3.14,1.7,1.87,0.46,1.48,2.34
2003-09,-1.96,-1.38,-0.45,-2.19,-3.15,-0.91,-0.43,-0.56,-3.95,-0.59,-1.44,-3.99,-1.08,-0.84,-0.57,-0.26,0.37,-2.05
2003-10,7.95,6.0,5.76,8.07,8.72,5.2,5.38,5.99,7.85,8.26,7.67,9.24,5.83,4.94,5.37,5.39,5.37,7.0
2003-11,2.97,1.49,0.73,3.59,1.22,2.05,0.64,0.98,3.94,3.28,1.6,1.04,3.76,1.33,0.91,0.32,1.33,0.43
2003-12,5.05,4.19,4.36,4.8,5.14,4.52,4.28,3.7,3.95,5.56,5.61,4.91,2.6,5.35,3.28,5.42,3.83,3.5
2004-01,4.34,1.24,2.54,5.07,0.74,1.08,1.97,3.16,5.9,4.36,2.7,-0.23,2.59,0.45,2.34,1.55,3.28,2.95
2004-02,0.79,1.72,1.43,0.48,0.01,2.34,1.87,1.39,-0.64,1.49,1.49,-0.74,2.31,2.35,2.2,1.5,1.31,1.5
2004-03,-1.56,-1.08,-1.31,-2.02,-1.71,-0.84,-1.48,-0.7,-2.14,-1.92,-0.51,-2.33,-0.93,-0.8,-0.74,-2.31,-1.18,0.09
2004-04,-3.47,-1.81,-1.05,-4.42,-1.42,-1.06,-1.63,-1.77,-6.04,-2.91,-1.45,-1.41,-1.15,-1.02,-3.17,0.14,-1.03,-2.96
2004-05,1.87,0.84,1.59,2.65,0.93,0.44,1.32,1.67,2.63,2.66,0.27,1.27,-0.8,0.96,1.2,1.45,1.53,1.91
2004-06,1.94,1.78,2.04,1.67,2.13,2.03,1.85,1.79,1.83,1.52,2.52,1.93,2.92,1.65,1.31,2.44,2.25,1.04
2004-07,-5.74,-3.47,-3.69,-6.86,-3.89,-3.37,-2.51,-5.08,-8.21,-5.76,-3.66,-4.08,-3.13,-3.69,-3.31,-1.88,-3.05,-7.01
2004-08,-1.41,0.34,0.63,-2.13,0.36,-0.45,1.05,0.54,-2.5,-1.83,-0.12,0.77,-1.21,0.53,1.45,0.75,0.82,0.26
2004-09,0.75,1.72,2.0,0.5,2.49,1.57,0.83,3.03,-1.19,1.84,1.2,3.58,1.11,2.14,1.0,0.71,2.62,3.44
2004-10,2.54,1.63,1.05,3.03,2.59,0.96,1.83,0.43,2.88,3.14,1.68,3.37,1.25,0.6,1.83,1.83,1.04,-0.17
2004-11,4.9,4.77,4.63,4.8,4.8,5.23,3.92,5.31,6.17,3.75,5.09,4.55,3.79,7.06,4.11,3.76,5.32,5.3
2004-12,3.59,3.7,3.45,4.38,3.17,3.7,3.22,3.82,4.15,4.56,2.22,3.98,3.92,3.44,3.55,2.96,4.23,3.41
2005-01,-4.23,-1.93,-2.64,-5.28,-2.5,-1.85,-1.17,-4.09,-6.17,-4.57,-2.35,-2.62,-2.72,-0.78,-1.69,-0.76,-1.96,-6.28
2005-02,1.87,2.31,2.03,2.07,1.69,3.38,1.89,1.45,2.82,1.48,1.54,1.81,3.52,3.22,0.79,2.76,1.59,1.3
2005-03,-0.75,-1.33,-2.52,-1.16,-0.83,-1.56,-2.26,-1.86,-1.98,-0.52,-0.05,-1.5,-2.14,-0.85,-0.85,-3.35,-2.29,-1.39
2005-04,-3.05,-2.27,-2.18,-3.49,-2.27,-3.32,-1.53,-2.05,-2.93,-3.91,-2.32,-2.22,-3.37,-3.26,-0.49,-2.35,-2.71,-1.33
2005-05,4.52,3.34,4.14,5.32,3.75,3.75,2.47,5.28,4.68,5.81,3.19,4.24,4.02,3.42,2.2,2.69,4.48,6.12
2005-06,0.84,0.43,0.96,1.56,0.97,0.29,0.02,1.55,1.92,1.29,-0.38,2.12,0.0,0.62,-0.21,0.21,2.35,0.71
2005-07,3.47,4.36,4.33,3.93,3.59,3.29,4.42,5.29,4.38,3.62,2.91,4.34,3.24,3.34,6.25,3.06,6.03,4.52
2005-08,-1.01,-0.98,-0.92,-1.15,-1.25,-1.4,0.15,-1.69,0.11,-2.01,-0.84,-1.7,-0.36,-2.24,0.23,0.1,-1.68,-1.71
2005-09,0.44,0.43,1.52,0.71,-0.18,-0.02,1.34,1.92,1.61,0.08,0.1,-0.5,-0.31,0.23,1.81,0.98,2.33,1.49
2005-10,-2.87,-1.97,-0.88,-2.84,-1.99,-1.07,-2.16,-1.03,-3.75,-2.19,-2.91,-0.97,-2.02,-0.32,-4.11,-0.69,-2.38,0.41
2005-11,3.68,2.95,5.18,2.95,4.76,2.05,4.58,4.87,2.22,3.44,4.58,4.95,1.46,2.51,3.22,5.57,4.14,5.63
2005-12,-0.14,-0.03,0.12,0.62,-0.64,0.62,-0.61,0.45,1.06,0.32,-1.06,-0.2,1.56,-0.1,-1.04,-0.3,0.32,0.58
2006-01,3.67,3.24,3.38,4.76,2.1,2.56,3.47,4.3,5.75,4.09,2.34,1.84,3.59,1.76,5.34,2.16,5.57,3.02
2006-02,1.06,0.41,-0.76,1.0,0.66,1.26,-0.68,-0.92,0.81,1.14,1.12,0.14,1.56,1.02,-0.88,-0.53,-0.84,-1.01
2006-03,1.91,1.4,2.25,2.6,1.52,0.7,2.31,2.16,2.24,2.85,1.03,2.06,0.41,0.93,2.21,2.38,1.95,2.39
2006-04,1.24,0.94,1.15,1.23,0.67,0.97,1.3,1.13,1.94,0.76,1.25,0.04,0.8,1.1,1.47,1.18,0.99,1.28
2006-05,-2.6,-1.73,-4.71,-2.6,-2.2,-1.17,-3.1,-5.68,-1.65,-3.21,-2.6,-1.76,-2.03,-0.51,-2.64,-3.42,-5.83,-5.54
2006-06,0.23,0.03,0.16,0.18,0.42,-0.21,-0.03,0.39,1.06,-0.39,0.3,0.56,0.33,-0.63,0.1,-0.12,-0.01,0.79
2006-07,-0.77,0.77,-1.54,-0.48,-0.21,1.26,-1.71,-1.11,-1.37,0.77,-1.25,1.05,1.86,0.37,-0.97,-2.22,-0.83,-1.34
2006-08,4.17,2.31,1.18,4.99,2.61,2.98,0.75,1.21,4.45,5.73,2.76,2.44,2.65,3.47,0.2,1.13,1.88,0.65
2006-09,2.97,1.69,2.37,3.08,2.59,1.29,2.55,2.07,3.54,2.46,2.78,2.36,1.1,1.59,2.13,2.84,1.97,2.16
2006-10,3.66,3.59,3.52,3.27,3.61,4.21,2.35,4.4,3.12,3.47,4.34,2.76,4.76,3.38,2.71,2.09,3.51,5.15
2006-11,1.46,1.9,3.06,2.04,0.61,2.19,1.88,3.94,1.48,2.81,0.44,0.82,2.9,1.12,2.3,1.59,3.08,4.64
2006-12,2.29,1.72,-0.43,2.01,2.48,1.9,0.59,-0.97,2.81,0.91,2.78,2.11,1.73,2.16,0.72,0.5,-0.04,-1.73
2007-01,1.62,1.6,2.23,1.27,2.75,0.69,1.87,2.62,1.0,1.68,2.22,3.39,-0.12,1.95,2.31,1.56,2.8,2.48
2007-02,-2.34,-1.47,-0.94,-1.85,-2.44,-1.68,-0.89,-0.89,-2.09,-1.49,-3.16,-1.58,-1.82,-1.46,-0.69,-1.03,-0.57,-1.16
2007-03,0.49,0.88,2.05,0.72,0.44,1.28,0.75,2.4,0.59,0.92,0.09,0.84,2.14,-0.01,-0.26,1.46,2.1,2.65
2007-04,5.05,3.99,3.26,5.25,4.02,4.4,3.45,3.23,5.01,5.59,4.71,3.2,4.94,3.56,3.67,3.3,2.5,3.83
2007-05,2.98,3.41,4.49,3.44,3.13,2.94,3.39,5.32,3.44,3.44,2.2,4.24,3.41,2.23,3.85,3.08,4.87,5.69
2007-06,-1.38,-2.12,-1.2,-1.19,-2.35,-1.76,-1.45,-1.32,-0.44,-2.27,-1.73,-3.06,-1.89,-1.54,-2.1,-1.0,-2.09,-0.72
2007-07,-3.88,-2.95,-3.43,-3.85,-3.21,-3.05,-4.26,-2.74,-4.48,-3.52,-3.93,-2.4,-1.91,-4.63,-3.33,-5.06,-3.77,-1.79
2007-08,1.43,1.26,1.51,0.67,1.34,1.67,0.91,2.03,-0.8,1.42,2.47,0.08,1.97,1.24,1.64,0.28,2.27,1.81
2007-09,1.83,3.82,4.4,2.56,2.76,3.48,3.23,4.93,2.82,2.43,0.84,4.93,4.26,2.35,3.37,3.1,3.52,6.21
2007-10,2.7,1.84,2.08,1.0,3.28,1.27,2.28,2.42,-0.43,1.71,5.03,1.33,1.69,0.63,3.51,1.22,0.39,4.24
2007-11,-4.95,-3.64,-5.07,-3.69,-5.18,-2.91,-4.4,-5.62,-5.55,-2.8,-6.59,-3.56,-3.01,-2.76,-5.16,-3.71,-5.56,-5.66
2007-12,-1.19,-0.97,0.09,-1.98,-0.62,-0.06,-1.17,0.08,-2.16,-1.89,-0.13,-1.17,0.63,-1.08,-2.62,0.11,-1.91,1.8
2008-01,-5.85,-5.12,-6.96,-4.4,-6.31,-6.75,-3.51,-7.9,-5.59,-3.86,-7.76,-4.69,-7.2,-6.06,-2.2,-4.63,-5.05,-10.27
2008-02,-4.1,-2.01,-3.42,-1.57,-5.19,-0.75,-4.34,-2.87,-1.32,-1.68,-7.57,-2.6,0.56,-2.73,-3.9,-4.73,-1.28,-4.27
2008-03,-1.29,-0.1,-0.84,-1.11,0.19,-1.03,-0.7,-0.76,-2.74,-0.38,-1.54,1.98,-1.33,-0.56,-0.33,-1.03,-2.25,0.59
2008-04,2.74,4.1,6.39,2.57,1.64,5.58,6.0,6.23,3.65,2.09,3.0,0.27,6.94,3.5,5.11,6.79,5.46,6.91
2008-05,3.03,1.28,2.13,3.41,1.27,2.35,-0.1,3.2,3.06,3.58,2.48,0.02,0.93,4.63,0.37,-0.51,2.08,4.18
2008-06,-8.28,-8.34,-8.45,-8.5,-8.43,-6.9,-9.39,-8.54,-9.12,-8.22,-7.97,-8.92,-5.03,-9.83,-10.7,-8.22,-8.73,-8.37
2008-07,-0.5,-1.37,0.22,-2.28,1.4,-0.56,0.11,-2.44,-4.54,1.03,1.15,1.84,0.85,-1.4,-3.52,4.05,0.76,-5.12
2008-08,3.01,1.52,0.89,3.43,2.42,1.72,1.4,0.26,3.92,2.76,2.63,2.03,1.86,1.63,1.07,1.74,1.06,-0.45
2008-09,-8.77,-8.77,-9.49,-9.88,-8.28,-7.5,-7.11,-13.54,-8.47,-11.8,-7.78,-9.19,-9.77,-6.1,-10.11,-4.09,-11.87,-15.04
2008-10,-16.16,-16.32,-18.18,-19.65,-13.94,-16.73,-16.99,-18.53,-19.81,-19.43,-13.12,-15.47,-18.48,-15.7,-16.17,-17.75,-17.78,-19.24
2008-11,-6.4,-5.69,-10.62,-10.83,-4.04,-7.66,-7.38,-9.93,-10.75,-10.94,-2.84,-6.32,-8.15,-7.4,-3.12,-11.43,-9.71,-10.15
2008-12,1.66,1.69,1.88,0.41,2.53,2.43,0.54,2.98,-1.95,3.82,2.58,2.44,4.94,1.14,0.54,0.54,3.41,2.57
2009-01,-8.9,-8.41,-7.15,-7.44,-8.91,-8.99,-9.26,-4.72,-5.81,-9.66,-9.96,-6.82,-8.12,-9.46,-8.39,-10.15,-6.65,-2.88
2009-02,-9.53,-11.5,-8.32,-8.67,-11.09,-10.58,-11.55,-6.19,-8.32,-9.16,-10.16,-12.86,-10.42,-10.67,-11.98,-11.1,-5.54,-6.79
2009-03,7.61,7.71,11.0,9.6,6.6,7.72,9.45,10.86,10.06,8.94,6.1,7.59,7.73,7.71,7.76,11.2,10.43,11.2
2009-04,10.12,8.61,11.37,13.64,7.73,9.03,9.58,11.65,12.45,15.37,7.35,8.48,13.51,6.65,8.18,11.0,11.31,11.92
2009-05,4.81,3.82,6.64,4.81,3.77,3.84,5.58,6.76,4.66,5.03,4.82,1.77,4.43,3.5,4.64,6.49,6.02,7.36
2009-06,1.42,-0.25,0.55,2.66,1.23,-0.45,-0.48,0.74,4.86,-0.43,0.39,2.89,-0.02,-0.69,-1.29,0.31,0.96,0.57
2009-07,8.89,7.54,7.28,10.87,7.13,8.24,7.61,6.81,11.94,10.1,7.2,7.06,8.61,7.95,7.04,8.73,5.69,7.53
2009-08,4.52,2.95,3.01,6.61,3.25,2.39,2.77,3.23,5.33,7.55,2.68,3.94,2.65,2.19,2.98,2.36,3.36,3.15
2009-09,3.87,3.62,5.03,5.28,2.33,6.3,2.46,5.26,6.74,4.23,2.57,2.04,8.19,4.81,1.5,4.32,5.64,5.02
2009-10,-2.72,-2.45,-2.13,-4.11,-1.4,-3.16,-2.48,-1.92,-5.09,-3.39,-1.41,-1.38,-4.85,-1.7,-2.32,-2.8,-1.63,-2.1
2009-11,5.0,6.26,5.07,4.44,5.48,6.37,5.84,5.33,4.46,4.42,5.52,5.43,7.01,5.84,6.65,4.29,4.95,5.56
2009-12,2.03,2.23,4.21,3.71,1.49,2.91,2.16,4.22,5.16,2.66,0.51,2.72,2.72,3.07,1.13,4.15,3.1,4.93
2010-01,-4.43,-1.85,-4.73,-5.19,-1.93,-2.45,-2.84,-5.09,-5.58,-4.89,-3.72,0.25,-1.76,-3.03,-2.43,-3.59,-2.91,-6.45
2010-02,4.02,3.04,3.46,4.48,2.65,3.88,3.44,3.2,4.67,4.34,3.6,1.54,4.16,3.64,3.0,4.26,2.99,3.34
2010-03,7.18,5.58,6.38,7.88,5.53,6.63,5.34,6.57,7.09,8.46,6.53,4.33,7.77,5.66,5.09,5.81,4.55,7.86
2010-04,2.92,1.4,2.1,3.9,1.43,1.89,1.93,1.72,1.32,5.79,1.99,0.73,2.05,1.75,1.21,3.28,2.29,1.37
2010-05,-7.55,-7.2,-8.79,-7.64,-7.11,-7.57,-7.43,-9.04,-7.37,-7.84,-7.47,-6.67,-8.45,-6.8,-7.09,-8.03,-10.12,-8.36
2010-06,-7.22,-3.8,-6.68,-8.31,-3.89,-4.79,-4.86,-6.92,-9.47,-7.5,-6.17,-1.11,-6.04,-3.72,-4.26,-5.96,-7.14,-6.78
2010-07,7.3,7.73,6.14,8.34,7.55,7.56,7.58,5.5,6.7,9.44,6.48,8.76,8.19,6.96,7.34,7.74,5.41,5.56
2010-08,-6.22,-5.31,-3.74,-6.72,-7.39,-4.65,-4.11,-3.53,-6.61,-6.78,-5.82,-9.14,-5.94,-3.42,-3.92,-4.24,-2.94,-3.98
2010-09,9.31,9.11,9.96,11.64,8.21,8.83,8.85,10.69,11.63,11.65,7.45,9.08,9.98,7.78,9.84,8.17,10.36,10.96
2010-10,3.66,4.15,3.59,4.55,4.11,3.84,4.01,3.4,4.02,4.89,2.93,5.46,4.26,3.45,3.94,4.07,2.8,3.88
2010-11,1.36,1.34,-0.22,3.14,1.01,1.06,0.57,-0.34,2.13,3.79,-0.12,2.28,0.11,1.97,1.31,0.06,0.39,-0.9
2010-12,8.95,6.96,5.8,9.71,8.86,6.64,6.37,5.41,10.85,8.99,8.29,9.48,7.38,5.94,5.81,6.77,5.03,5.71
2011-01,1.97,2.81,1.4,1.99,2.23,3.71,1.01,1.49,1.31,2.43,1.95,2.52,3.9,3.53,0.76,1.19,1.86,1.21
2011-02,3.9,3.47,3.5,5.1,2.78,3.48,3.54,3.63,7.4,3.63,2.84,2.71,2.12,4.78,4.07,3.17,4.53,2.93
2011-03,0.51,0.78,0.3,0.8,0.17,0.98,0.32,0.44,0.59,0.94,0.26,0.07,0.74,1.2,0.85,-0.04,0.58,0.32
2011-04,2.71,3.1,2.97,1.99,2.08,3.52,3.69,2.75,1.59,2.25,3.35,0.71,3.71,3.34,3.91,3.53,3.87,1.86
2011-05,-2.12,-1.49,-0.7,-2.96,-2.04,-1.41,-0.97,-0.52,-2.75,-3.09,-1.38,-2.76,-1.14,-1.67,-0.72,-1.16,0.14,-1.05
2011-06,-3.01,-1.5,-1.46,-3.51,-2.23,-1.3,-0.77,-2.02,-3.14,-3.75,-2.57,-1.86,-1.16,-1.44,-1.73,-0.08,-1.48,-2.46
